accX accY accZ gyroX gyroY gyroZ timestamp Activity
2.2530127 -0.87630457 10.084685 -1.1581993 -0.12849489 -0.22961935 17:36:05.008 LS
4.5443335 -0.08140534 6.708758 -1.1581993 -0.12849489 -0.22961935 17:36:05.014 LS
5.078257 -0.40463245 7.7909703 -1.1581993 -0.12849489 -0.22961935 17:36:05.019 LS
4.041536 -0.85954463 9.421472 -1.1581993 -0.12849489 -0.22961935 17:36:05.025 LS
2.1117504 -1.1037607 10.213976 -1.1581993 -0.12849489 -0.22961935 17:36:05.030 LS
2.1117504 -1.1037607 10.213976 -1.2040142 0.040103912 -0.4312049 17:36:05.036 LS
2.1117504 -1.1037607 10.213976 -0.97921574 -0.03747597 -0.4250962 17:36:05.040 LS
2.1117504 -1.1037607 10.213976 -0.8008431 -0.03381078 -0.44708738 17:36:05.043 LS
2.1117504 -1.1037607 10.213976 -0.7556391 0.04193651 -0.54116064 17:36:05.051 LS
2.1117504 -1.1037607 10.213976 -0.65973324 0.101801306 -0.57475823 17:36:05.071 LS
2.1117504 -1.1037607 10.213976 -0.5619948 0.1317337 -0.5625409 17:36:05.093 LS
2.1117504 -1.1037607 10.213976 -0.49296704 0.13234456 -0.5808669 17:36:05.114 LS
2.1117504 -1.1037607 10.213976 -0.4917453 0.14822707 -0.64195335 17:36:05.133 LS
1.7717633 -0.5027977 9.682447 -0.4917453 0.14822707 -0.64195335 17:36:05.154 LS
1.7717633 -0.5027977 9.682447 -0.5259537 0.10241217 -0.693877 17:36:05.162 LS
1.9417568 0.36392978 8.226728 -0.5259537 0.10241217 -0.693877 17:36:05.168 LS
1.4198049 0.6249057 8.394327 -0.5259537 0.10241217 -0.693877 17:36:05.173 LS
0.9026416 0.8044763 7.8173075 -0.5259537 0.10241217 -0.693877 17:36:05.178 LS
1.0271438 1.2546 7.5323887 -0.5259537 0.10241217 -0.693877 17:36:05.183 LS
1.1803775 1.7406378 6.8667803 -0.5259537 0.10241217 -0.693877 17:36:05.190 LS
1.1348863 2.0399222 6.7231236 -0.5259537 0.10241217 -0.693877 17:36:05.195 LS
0.86193895 2.1883671 6.7470665 -0.5259537 0.10241217 -0.693877 17:36:05.202 LS
0.9960183 2.3559663 7.6640735 -0.5259537 0.10241217 -0.693877 17:36:05.207 LS
0.9960183 2.3559663 7.6640735 -0.55222094 -0.014263093 -0.73541576 17:36:05.210 LS
0.9960183 2.3559663 7.6640735 -0.5619948 -0.1003951 -0.7855067 17:36:05.213 LS
0.9960183 2.3559663 7.6640735 -0.5461123 -0.020371744 -0.82582384 17:36:05.216 LS
0.9960183 2.3559663 7.6640735 -0.47647366 0.14150754 -0.8423172 17:36:05.234 LS
0.9960183 2.3559663 7.6640735 -0.37140486 0.22336349 -0.80566525 17:36:05.253 LS
0.9960183 2.3559663 7.6640735 -0.24495573 0.2019832 -0.70365083 17:36:05.274 LS
0.9960183 2.3559663 7.6640735 -0.14171952 0.09813612 -0.57475823 17:36:05.293 LS
0.9960183 2.3559663 7.6640735 -0.096515484 -0.093675576 -0.4648025 17:36:05.313 LS
0.98404694 2.5211713 8.705584 -0.096515484 -0.093675576 -0.4648025 17:36:05.335 LS
0.98404694 2.5211713 8.705584 -0.12583703 -0.1669794 -0.4312049 17:36:05.343 LS
0.7996878 2.5283542 10.130177 -0.12583703 -0.1669794 -0.4312049 17:36:05.349 LS
0.4668836 2.6456738 10.235525 -0.12583703 -0.1669794 -0.4312049 17:36:05.355 LS
0.014365649 2.6815877 10.13736 -0.12583703 -0.1669794 -0.4312049 17:36:05.362 LS
-0.22745611 2.7031362 10.118205 -0.12583703 -0.1669794 -0.4312049 17:36:05.371 LS
-0.19154198 2.9736893 9.632168 -0.12583703 -0.1669794 -0.4312049 17:36:05.377 LS
-0.0670397 3.0886145 9.490906 -0.12583703 -0.1669794 -0.4312049 17:36:05.382 LS
0.90024734 3.3950818 10.527626 -0.12583703 -0.1669794 -0.4312049 17:36:05.387 LS
1.1157321 3.275368 11.851661 -0.12583703 -0.1669794 -0.4312049 17:36:05.395 LS
1.1157321 3.275368 11.851661 -0.21624507 -0.044195488 -0.5142826 17:36:05.399 LS
1.1157321 3.275368 11.851661 -0.24067968 0.23802425 -0.5680387 17:36:05.402 LS
1.1157321 3.275368 11.851661 -0.15454768 0.5184114 -0.516726 17:36:05.405 LS
1.1157321 3.275368 11.851661 -0.15271509 0.6986166 -0.3664532 17:36:05.413 LS
1.1157321 3.275368 11.851661 -0.39522856 0.52268744 -0.25466484 17:36:05.433 LS
1.1157321 3.275368 11.851661 -0.47830626 -0.13643613 -0.11966361 17:36:05.454 LS
1.1157321 3.275368 11.851661 -0.08490905 -0.7436362 0.13567805 17:36:05.473 LS
1.1157321 3.275368 11.851661 -0.08490905 -0.7436362 0.13567805 17:36:05.493 LS
0.7637737 2.954535 13.4821615 -0.08490905 -0.7436362 0.13567805 17:36:05.515 LS
0.7637737 2.954535 13.4821615 0.43615898 -0.64589775 0.49486682 17:36:05.523 LS
-0.3519584 2.7558103 13.278648 0.43615898 -0.64589775 0.49486682 17:36:05.529 LS
-1.1516461 3.371139 10.987327 0.43615898 -0.64589775 0.49486682 17:36:05.535 LS
-1.7190893 3.8978794 9.306546 0.43615898 -0.64589775 0.49486682 17:36:05.541 LS
-2.1141446 3.232271 12.715994 0.43615898 -0.64589775 0.49486682 17:36:05.547 LS
-2.020768 1.1684061 19.180536 0.43615898 -0.64589775 0.49486682 17:36:05.554 LS
-0.9768641 -0.41181526 20.57161 0.43615898 -0.64589775 0.49486682 17:36:05.559 LS
1.6855695 0.65363705 17.13343 0.43615898 -0.64589775 0.49486682 17:36:05.566 LS
1.2450229 0.4764607 14.913938 0.43615898 -0.64589775 0.49486682 17:36:05.570 LS
1.2450229 0.4764607 14.913938 0.60109264 -0.2072965 0.5199123 17:36:05.573 LS
1.2450229 0.4764607 14.913938 0.57054937 0.14822707 0.34703743 17:36:05.577 LS
1.2450229 0.4764607 14.913938 0.6438532 0.16777475 0.3702503 17:36:05.580 LS
1.2450229 0.4764607 14.913938 0.60414696 0.02361055 0.4178978 17:36:05.593 LS
1.2450229 0.4764607 14.913938 0.5247345 0.043769103 0.35192436 17:36:05.613 LS
1.2450229 0.4764607 14.913938 0.55161256 0.23435906 0.28167486 17:36:05.634 LS
1.2450229 0.4764607 14.913938 0.63774455 0.31010637 0.29267043 17:36:05.655 LS
1.2450229 0.4764607 14.913938 0.862543 0.07981016 0.4777626 17:36:05.673 LS
-0.038308397 0.12929083 12.828525 0.862543 0.07981016 0.4777626 17:36:05.696 LS
-0.038308397 0.12929083 12.828525 1.1484278 -0.15781642 0.693398 17:36:05.703 LS
0.14844504 0.3902668 9.950606 1.1484278 -0.15781642 0.693398 17:36:05.710 LS
0.8643332 0.72546524 9.648928 1.1484278 -0.15781642 0.693398 17:36:05.716 LS
0.6656084 0.65363705 9.39274 1.1484278 -0.15781642 0.693398 17:36:05.722 LS
0.19633053 0.4644893 8.74868 1.1484278 -0.15781642 0.693398 17:36:05.733 LS
-0.8236305 -0.2657645 9.435837 1.1484278 -0.15781642 0.693398 17:36:05.738 LS
-0.65842557 -0.18675344 9.431048 1.1484278 -0.15781642 0.693398 17:36:05.744 LS
0.29928434 0.13168511 9.1940155 1.1484278 -0.15781642 0.693398 17:36:05.749 LS
0.5650489 0.16759923 8.490098 1.1484278 -0.15781642 0.693398 17:36:05.753 LS
0.5650489 0.16759923 8.490098 1.3109181 -0.15903816 0.7557063 17:36:05.760 LS
0.5650489 0.16759923 8.490098 1.39705 -0.08023654 0.7294391 17:36:05.763 LS
0.5650489 0.16759923 8.490098 1.3683393 -0.06252144 0.6927872 17:36:05.766 LS
0.5650489 0.16759923 8.490098 1.3109181 -0.08329086 0.6292572 17:36:05.772 LS
0.5650489 0.16759923 8.490098 1.2308947 -0.14682084 0.54923385 17:36:05.791 LS
0.5650489 0.16759923 8.490098 1.143541 -0.20851824 0.4404998 17:36:05.814 LS
0.5650489 0.16759923 8.490098 1.0451916 -0.26166353 0.34459397 17:36:05.833 LS
0.5650489 0.16759923 8.490098 0.9321816 -0.2653287 0.2670141 17:36:05.853 LS
0.679974 -0.0071828244 7.393521 0.9321816 -0.2653287 0.2670141 17:36:05.874 LS
0.679974 -0.0071828244 7.393521 0.80267817 -0.18469448 0.16377786 17:36:05.880 LS
0.83081335 0.05506832 7.0367737 0.80267817 -0.18469448 0.16377786 17:36:05.885 LS
0.7829279 0.2944958 6.4932733 0.80267817 -0.18469448 0.16377786 17:36:05.891 LS
